DFA->31099
NFA->2525
Creation time    DFA->28399680808 NFA->453555877
Browsing->(374/1000)   DFA->3558413 NFA->131217056
Browsing->(375/1000)   DFA->2911263 NFA->81681421
Browsing->(376/1000)   DFA->3444950 NFA->106881170
Browsing->(377/1000)   DFA->3391227 NFA->76083408
Browsing->(378/1000)   DFA->3344094 NFA->107111390
Browsing->(379/1000)   DFA->3541600 NFA->138627141
Browsing->(380/1000)   DFA->3291871 NFA->109713192
Browsing->(381/1000)   DFA->3637054 NFA->122735696
Browsing->(382/1000)   DFA->3795542 NFA->110781167
Browsing->(383/1000)   DFA->4026363 NFA->155152228
Browsing->(384/1000)   DFA->3496580 NFA->104290476
Browsing->(385/1000)   DFA->3535604 NFA->119481644
Browsing->(386/1000)   DFA->3298172 NFA->99757140
Browsing->(387/1000)   DFA->3150795 NFA->116374374
Browsing->(388/1000)   DFA->3535302 NFA->139444481
Browsing->(389/1000)   DFA->2888753 NFA->83230253
Browsing->(390/1000)   DFA->3685082 NFA->125511588
Browsing->(391/1000)   DFA->3303279 NFA->101658361
Browsing->(392/1000)   DFA->3097067 NFA->92206279
Browsing->(393/1000)   DFA->3387021 NFA->112094373
Browsing->(394/1000)   DFA->3376516 NFA->104590338
Browsing->(395/1000)   DFA->2945783 NFA->79767593
Browsing->(396/1000)   DFA->3221931 NFA->111278535
Browsing->(397/1000)   DFA->3540406 NFA->110087496
Browsing->(398/1000)   DFA->3655959 NFA->136575535
Browsing->(399/1000)   DFA->3689585 NFA->143342974
Browsing->(400/1000)   DFA->3860076 NFA->122573610
Browsing->(401/1000)   DFA->3392424 NFA->95494547
Browsing->(402/1000)   DFA->3889791 NFA->139989573
Browsing->(403/1000)   DFA->3649963 NFA->131938347
Browsing->(404/1000)   DFA->3700690 NFA->145906654
Browsing->(405/1000)   DFA->3961830 NFA->145225588
Browsing->(406/1000)   DFA->5292145 NFA->97802186
Browsing->(407/1000)   DFA->2626412 NFA->68957577
Browsing->(408/1000)   DFA->2444513 NFA->70372841
Browsing->(409/1000)   DFA->3225536 NFA->88731013
Browsing->(410/1000)   DFA->3852271 NFA->141340295
Browsing->(411/1000)   DFA->3652665 NFA->129855822
Browsing->(412/1000)   DFA->3233638 NFA->99498400
Browsing->(413/1000)   DFA->3724101 NFA->123462385
Browsing->(414/1000)   DFA->3650864 NFA->115472988
Browsing->(415/1000)   DFA->3341998 NFA->105911643
Browsing->(416/1000)   DFA->2800206 NFA->83833874
Browsing->(417/1000)   DFA->3431744 NFA->118048076
Browsing->(418/1000)   DFA->3630757 NFA->115723927
Browsing->(419/1000)   DFA->3822255 NFA->144230254
Browsing->(420/1000)   DFA->3035534 NFA->98723084
Browsing->(421/1000)   DFA->3097066 NFA->97073397
Browsing->(422/1000)   DFA->3290970 NFA->94198447
Browsing->(423/1000)   DFA->3537400 NFA->130922897
Browsing->(424/1000)   DFA->2994711 NFA->86788065
Browsing->(425/1000)   DFA->4026362 NFA->119242117
Browsing->(426/1000)   DFA->3221630 NFA->104530603
Browsing->(427/1000)   DFA->3281964 NFA->107825178
Browsing->(428/1000)   DFA->6647971 NFA->152640780
Browsing->(429/1000)   DFA->3283765 NFA->97855017
Browsing->(430/1000)   DFA->3353103 NFA->125597133
Browsing->(431/1000)   DFA->3576717 NFA->138164292
Browsing->(432/1000)   DFA->3479470 NFA->126771669
Browsing->(433/1000)   DFA->3108473 NFA->86551840
Browsing->(434/1000)   DFA->3227637 NFA->106344183
Browsing->(435/1000)   DFA->5789516 NFA->132463930
Browsing->(436/1000)   DFA->3543106 NFA->118455992
Browsing->(437/1000)   DFA->5583303 NFA->119918081
Browsing->(438/1000)   DFA->3618447 NFA->129644809
Browsing->(439/1000)   DFA->3361807 NFA->114356990
Browsing->(440/1000)   DFA->3393026 NFA->111500355
Browsing->(441/1000)   DFA->3264553 NFA->95341764
Browsing->(442/1000)   DFA->3157997 NFA->98861755
Browsing->(443/1000)   DFA->3761319 NFA->124330753
Browsing->(444/1000)   DFA->3373512 NFA->106054825
Browsing->(445/1000)   DFA->3218332 NFA->113106816
