DFA->31099
NFA->2523
Creation time    DFA->29337632044 NFA->255921509
Browsing->(399)   DFA->4138626 NFA->137526147
Browsing->(400)   DFA->3511288 NFA->103406502
Browsing->(401)   DFA->3953727 NFA->128010732
Browsing->(402)   DFA->3325486 NFA->103582095
Browsing->(403)   DFA->3746613 NFA->113317834
Browsing->(404)   DFA->3437752 NFA->105155240
Browsing->(405)   DFA->3354006 NFA->98115558
Browsing->(406)   DFA->3757420 NFA->116119537
Browsing->(407)   DFA->3467766 NFA->102443283
Browsing->(408)   DFA->3120478 NFA->95498450
Browsing->(409)   DFA->3547906 NFA->110950758
Browsing->(410)   DFA->3627449 NFA->116074210
Browsing->(411)   DFA->3715099 NFA->116245602
Browsing->(412)   DFA->3095867 NFA->93412029
Browsing->(413)   DFA->3095562 NFA->96215836
Browsing->(414)   DFA->3052041 NFA->98201701
Browsing->(415)   DFA->3282866 NFA->91627569
Browsing->(416)   DFA->3543107 NFA->96302281
Browsing->(417)   DFA->3948622 NFA->106304560
Browsing->(418)   DFA->3446452 NFA->101118369
Browsing->(419)   DFA->4045874 NFA->134158632
Browsing->(420)   DFA->3227637 NFA->89998892
Browsing->(421)   DFA->3623849 NFA->112984051
Browsing->(422)   DFA->3711197 NFA->104891400
Browsing->(423)   DFA->3399329 NFA->100249404
Browsing->(424)   DFA->3759220 NFA->123523618
Browsing->(425)   DFA->3120476 NFA->86559641
Browsing->(426)   DFA->4150633 NFA->129422689
Browsing->(427)   DFA->3120777 NFA->95048204
Browsing->(428)   DFA->3814153 NFA->121134936
Browsing->(429)   DFA->3749316 NFA->109822751
Browsing->(430)   DFA->3201220 NFA->75044550
Browsing->(431)   DFA->3670672 NFA->109364105
Browsing->(432)   DFA->3526295 NFA->113803793
Browsing->(433)   DFA->3393325 NFA->88498085
Browsing->(434)   DFA->3632252 NFA->114432631
Browsing->(435)   DFA->3554513 NFA->119069524
Browsing->(436)   DFA->3991545 NFA->127654437
Browsing->(437)   DFA->3865176 NFA->127147468
Browsing->(438)   DFA->3268759 NFA->97202166
Browsing->(439)   DFA->3992750 NFA->132162263
Browsing->(440)   DFA->3879588 NFA->122690967
Browsing->(441)   DFA->3727405 NFA->109033925
Browsing->(442)   DFA->3374415 NFA->104976944
Browsing->(443)   DFA->9162126 NFA->91605954
Browsing->(444)   DFA->3400227 NFA->104137695
Browsing->(445)   DFA->3275359 NFA->97783579
Browsing->(446)   DFA->3402628 NFA->100238894
Browsing->(447)   DFA->3055946 NFA->83873798
Browsing->(448)   DFA->3207828 NFA->91225954
Browsing->(449)   DFA->3251347 NFA->109362002
Browsing->(450)   DFA->3138488 NFA->92005171
Browsing->(451)   DFA->3288869 NFA->99370831
Browsing->(452)   DFA->3691985 NFA->121636507
Browsing->(453)   DFA->3270561 NFA->91168323
Browsing->(454)   DFA->3740611 NFA->113905843
Browsing->(455)   DFA->3773628 NFA->119542579
Browsing->(456)   DFA->3697085 NFA->109661564
Browsing->(457)   DFA->4067488 NFA->126360745
Browsing->(458)   DFA->3536803 NFA->108774588
Browsing->(459)   DFA->3866077 NFA->130424627
Browsing->(460)   DFA->10341160 NFA->101953719
Browsing->(461)   DFA->3293968 NFA->97777576
Browsing->(462)   DFA->3896995 NFA->135058821
Browsing->(463)   DFA->3129780 NFA->99206946
Browsing->(464)   DFA->3454557 NFA->106202202
Browsing->(465)   DFA->3553013 NFA->111011090
Browsing->(466)   DFA->3470768 NFA->100578682
Browsing->(467)   DFA->3406831 NFA->102823586
Browsing->(468)   DFA->3234839 NFA->94981272
Browsing->(469)   DFA->3793736 NFA->126338533
Browsing->(470)   DFA->4059684 NFA->120307988
Browsing->(471)   DFA->3866978 NFA->127890369
Browsing->(472)   DFA->3774227 NFA->130340879
Browsing->(473)   DFA->3017223 NFA->91345116
Browsing->(474)   DFA->3891294 NFA->127597407
Browsing->(475)   DFA->3618145 NFA->111922079
Browsing->(476)   DFA->4500021 NFA->149464168
Browsing->(477)   DFA->3472568 NFA->108829518
Browsing->(478)   DFA->3676377 NFA->125722903
Browsing->(479)   DFA->2658531 NFA->75815963
Browsing->(480)   DFA->3725303 NFA->133493779
Browsing->(481)   DFA->3148396 NFA->96526204
Browsing->(482)   DFA->4298615 NFA->136333003
Browsing->(483)   DFA->3843864 NFA->120863888
Browsing->(484)   DFA->3015722 NFA->80647961
Browsing->(485)   DFA->3564117 NFA->114222820
Browsing->(486)   DFA->3952823 NFA->119125652
Browsing->(487)   DFA->3265754 NFA->98837441
Browsing->(488)   DFA->9215560 NFA->80583732
Browsing->(489)   DFA->3357605 NFA->107911625
Browsing->(490)   DFA->3350099 NFA->95676744
Browsing->(491)   DFA->3246849 NFA->93814541
Browsing->(492)   DFA->3321284 NFA->97058991
Browsing->(493)   DFA->3342597 NFA->98889077
Browsing->(494)   DFA->3370511 NFA->103237211
Browsing->(495)   DFA->2671736 NFA->75419153
Browsing->(496)   DFA->3343502 NFA->98157579
Browsing->(497)   DFA->3201821 NFA->90789821
Browsing->(498)   DFA->3932716 NFA->133545709
Browsing->(499)   DFA->3483973 NFA->107543028
Browsing->(500)   DFA->3137886 NFA->91285683
Browsing->(501)   DFA->3883488 NFA->122199607
Browsing->(502)   DFA->3151392 NFA->87686450
Browsing->(503)   DFA->3844467 NFA->124128443
Browsing->(504)   DFA->4482905 NFA->142548149
Browsing->(505)   DFA->3462360 NFA->99546425
Browsing->(506)   DFA->9105092 NFA->95566587
Browsing->(507)   DFA->3669172 NFA->104312988
Browsing->(508)   DFA->3696787 NFA->110580358
Browsing->(509)   DFA->3316782 NFA->106071632
Browsing->(510)   DFA->3614242 NFA->111058219
Browsing->(511)   DFA->3655965 NFA->127064920
Browsing->(512)   DFA->3826759 NFA->115097486
Browsing->(513)   DFA->3058044 NFA->86103698
Browsing->(514)   DFA->3619646 NFA->110667702
Browsing->(515)   DFA->3510990 NFA->100115232
Browsing->(516)   DFA->3101568 NFA->88486080
