iteracion cada-> 6 documents
->>>>IterationNumber<<<<--- : 6
DFA->2
NFA->2
Creation time    DFA->2799906 NFA->1219256
Browsing->(953/1000)   DFA->288453 NFA->1921335
Browsing->(954/1000)   DFA->254838 NFA->1954351
Browsing->(955/1000)   DFA->232624 NFA->1628074
Browsing->(956/1000)   DFA->213114 NFA->1831285
Browsing->(957/1000)   DFA->214016 NFA->1858299
Browsing->(958/1000)   DFA->229323 NFA->1686306
Browsing->(959/1000)   DFA->227222 NFA->1704317
Browsing->(960/1000)   DFA->189702 NFA->1628376
Browsing->(961/1000)   DFA->236528 NFA->1971462
Browsing->(962/1000)   DFA->246133 NFA->1713020
Browsing->(963/1000)   DFA->290555 NFA->2067812
Browsing->(964/1000)   DFA->264142 NFA->1905426
Browsing->(965/1000)   DFA->228425 NFA->1957654
Browsing->(966/1000)   DFA->210113 NFA->1387348
Browsing->(967/1000)   DFA->223919 NFA->1790160
Browsing->(968/1000)   DFA->213113 NFA->1473791
Browsing->(969/1000)   DFA->200207 NFA->1505307
Browsing->(970/1000)   DFA->190904 NFA->1127406
Browsing->(971/1000)   DFA->210115 NFA->1624174
Browsing->(972/1000)   DFA->173193 NFA->1409559
Browsing->(973/1000)   DFA->214314 NFA->1624174
Browsing->(974/1000)   DFA->222419 NFA->1629577
Browsing->(975/1000)   DFA->192401 NFA->1540427
Browsing->(976/1000)   DFA->215215 NFA->1791964
Browsing->(977/1000)   DFA->163890 NFA->1144514
Browsing->(978/1000)   DFA->191802 NFA->1478597
Browsing->(979/1000)   DFA->225722 NFA->1865503
Browsing->(980/1000)   DFA->201409 NFA->1547634
Browsing->(981/1000)   DFA->218818 NFA->1771557
Browsing->(982/1000)   DFA->216414 NFA->1952251
Browsing->(983/1000)   DFA->201410 NFA->1809370
Browsing->(984/1000)   DFA->231424 NFA->1663795
Browsing->(985/1000)   DFA->211312 NFA->1809075
Browsing->(986/1000)   DFA->193603 NFA->1347728
Browsing->(987/1000)   DFA->211312 NFA->1734633
Browsing->(988/1000)   DFA->200205 NFA->1345623
Browsing->(989/1000)   DFA->202311 NFA->1765252
Browsing->(990/1000)   DFA->170190 NFA->1440473
Browsing->(991/1000)   DFA->211315 NFA->1819878
Browsing->(992/1000)   DFA->186999 NFA->1556338
Browsing->(993/1000)   DFA->177097 NFA->1376839
Browsing->(994/1000)   DFA->219117 NFA->1786858
Browsing->(995/1000)   DFA->209812 NFA->1796167
Browsing->(996/1000)   DFA->214314 NFA->1819879
Browsing->(997/1000)   DFA->245231 NFA->1859500
Browsing->(998/1000)   DFA->194204 NFA->1636180
Browsing->(999/1000)   DFA->224822 NFA->1645484
->>>>IterationNumber<<<<--- : 300
DFA->6808
NFA->94
Creation time    DFA->307551371 NFA->1059270
Browsing->(0/1000)   DFA->234128 NFA->1313506
Browsing->(1/1000)   DFA->216720 NFA->1571946
Browsing->(2/1000)   DFA->196306 NFA->1266383
Browsing->(3/1000)   DFA->174093 NFA->1145416
Browsing->(4/1000)   DFA->208912 NFA->1400854
Browsing->(5/1000)   DFA->205309 NFA->1506812
Browsing->(6/1000)   DFA->232925 NFA->1475894
Browsing->(7/1000)   DFA->232926 NFA->1702213
Browsing->(8/1000)   DFA->222121 NFA->1601361
Browsing->(9/1000)   DFA->212514 NFA->1487300
Browsing->(10/1000)   DFA->172890 NFA->1206349
Browsing->(11/1000)   DFA->209812 NFA->1576146
Browsing->(12/1000)   DFA->214014 NFA->1543730
Browsing->(13/1000)   DFA->200809 NFA->1257975
Browsing->(14/1000)   DFA->199608 NFA->1580351
Browsing->(15/1000)   DFA->199605 NFA->1320412
Browsing->(16/1000)   DFA->202007 NFA->1441675
Browsing->(17/1000)   DFA->273145 NFA->1688710
Browsing->(18/1000)   DFA->195703 NFA->1473791
Browsing->(19/1000)   DFA->248833 NFA->1564141
Browsing->(20/1000)   DFA->203210 NFA->1247774
Browsing->(21/1000)   DFA->224219 NFA->1620269
Browsing->(22/1000)   DFA->229923 NFA->1657792
Browsing->(23/1000)   DFA->224520 NFA->1535627
Browsing->(24/1000)   DFA->233227 NFA->1663197
Browsing->(25/1000)   DFA->203209 NFA->1529023
Browsing->(26/1000)   DFA->199609 NFA->1506816
Browsing->(27/1000)   DFA->222721 NFA->1892219
Browsing->(28/1000)   DFA->286954 NFA->1588754
Browsing->(29/1000)   DFA->163288 NFA->1238161
Browsing->(30/1000)   DFA->239230 NFA->1779358
Browsing->(31/1000)   DFA->200207 NFA->1504109
Browsing->(32/1000)   DFA->220619 NFA->1652386
Browsing->(33/1000)   DFA->201411 NFA->1562342
Browsing->(34/1000)   DFA->226023 NFA->1731332
Browsing->(35/1000)   DFA->201410 NFA->1490302
Browsing->(36/1000)   DFA->214316 NFA->1410760
Browsing->(37/1000)   DFA->248833 NFA->1695310
Browsing->(38/1000)   DFA->205610 NFA->1582152
Browsing->(39/1000)   DFA->248534 NFA->1722025
Browsing->(40/1000)   DFA->201708 NFA->1381043
Browsing->(41/1000)   DFA->201106 NFA->1512516
Browsing->(42/1000)   DFA->223621 NFA->1558438
Browsing->(43/1000)   DFA->155784 NFA->998937
Browsing->(44/1000)   DFA->256339 NFA->1698311
Browsing->(45/1000)   DFA->233528 NFA->1783258
Browsing->(46/1000)   DFA->193903 NFA->1311408
Browsing->(47/1000)   DFA->212514 NFA->1461487
Browsing->(48/1000)   DFA->234127 NFA->1656887
Browsing->(49/1000)   DFA->245233 NFA->1564140
Browsing->(50/1000)   DFA->234726 NFA->1679404
Browsing->(51/1000)   DFA->205910 NFA->1486998
Browsing->(52/1000)   DFA->226622 NFA->1734334
Browsing->(53/1000)   DFA->219719 NFA->1592356
Browsing->(54/1000)   DFA->229625 NFA->1901826
Browsing->(55/1000)   DFA->261741 NFA->1731933
Browsing->(56/1000)   DFA->230224 NFA->1594759
Browsing->(57/1000)   DFA->182798 NFA->1225560
Browsing->(58/1000)   DFA->189100 NFA->26146159
Browsing->(59/1000)   DFA->232327 NFA->1539527
Browsing->(60/1000)   DFA->213114 NFA->1520018
Browsing->(61/1000)   DFA->197504 NFA->1545229
Browsing->(62/1000)   DFA->220617 NFA->1557835
Browsing->(63/1000)   DFA->177695 NFA->1071876
Browsing->(64/1000)   DFA->224220 NFA->1744538
Browsing->(65/1000)   DFA->201409 NFA->1408059
Browsing->(66/1000)   DFA->192403 NFA->1371439
Browsing->(67/1000)   DFA->215517 NFA->1710320
Browsing->(68/1000)   DFA->285155 NFA->1650889
Browsing->(69/1000)   DFA->220019 NFA->1594755
Browsing->(70/1000)   DFA->209211 NFA->1466588
Browsing->(71/1000)   DFA->211915 NFA->1620572
Browsing->(72/1000)   DFA->190001 NFA->1513414
Browsing->(73/1000)   DFA->165387 NFA->1357630
Browsing->(74/1000)   DFA->218219 NFA->1603761
Browsing->(75/1000)   DFA->210414 NFA->1584551
Browsing->(76/1000)   DFA->223019 NFA->1617869
Browsing->(77/1000)   DFA->170192 NFA->1463286
Browsing->(78/1000)   DFA->218819 NFA->1708519
Browsing->(79/1000)   DFA->215217 NFA->1637079
Browsing->(80/1000)   DFA->205009 NFA->1607364
Browsing->(81/1000)   DFA->191500 NFA->1528722
Browsing->(82/1000)   DFA->191502 NFA->1438073
Browsing->(83/1000)   DFA->205307 NFA->1662596
Browsing->(84/1000)   DFA->201707 NFA->1527223
Browsing->(85/1000)   DFA->207408 NFA->1719623
Browsing->(86/1000)   DFA->195407 NFA->1690811
Browsing->(87/1000)   DFA->189104 NFA->1390951
Browsing->(88/1000)   DFA->214913 NFA->1523318
Browsing->(89/1000)   DFA->204411 NFA->1933939
Browsing->(90/1000)   DFA->183699 NFA->1346826
Browsing->(91/1000)   DFA->182193 NFA->1319810
Browsing->(92/1000)   DFA->216118 NFA->1664995
Browsing->(93/1000)   DFA->224218 NFA->1398450
Browsing->(94/1000)   DFA->204707 NFA->1547333
Browsing->(95/1000)   DFA->179797 NFA->1298498
Browsing->(96/1000)   DFA->194805 NFA->1388247
Browsing->(97/1000)   DFA->206811 NFA->1716325
Browsing->(98/1000)   DFA->211612 NFA->1674601
Browsing->(99/1000)   DFA->202308 NFA->1598959
Browsing->(100/1000)   DFA->190604 NFA->1807269
Browsing->(101/1000)   DFA->211915 NFA->1404154
Browsing->(102/1000)   DFA->169889 NFA->1263379
Browsing->(103/1000)   DFA->190903 NFA->1419763
Browsing->(104/1000)   DFA->220017 NFA->1888917
Browsing->(105/1000)   DFA->192405 NFA->1534424
Browsing->(106/1000)   DFA->208913 NFA->1718127
Browsing->(107/1000)   DFA->214917 NFA->1676701
Browsing->(108/1000)   DFA->204112 NFA->1546733
Browsing->(109/1000)   DFA->213116 NFA->1819579
Browsing->(110/1000)   DFA->212815 NFA->1502309
Browsing->(111/1000)   DFA->203509 NFA->1599861
Browsing->(112/1000)   DFA->224219 NFA->1686007
Browsing->(113/1000)   DFA->214314 NFA->1934835
Browsing->(114/1000)   DFA->194807 NFA->1590853
Browsing->(115/1000)   DFA->166589 NFA->1317109
Browsing->(116/1000)   DFA->201110 NFA->1669797
Browsing->(117/1000)   DFA->179792 NFA->1364237
Browsing->(118/1000)   DFA->188803 NFA->1605263
Browsing->(119/1000)   DFA->196907 NFA->1619370
Browsing->(120/1000)   DFA->176193 NFA->1395450
Browsing->(121/1000)   DFA->178596 NFA->1309603
Browsing->(122/1000)   DFA->302863 NFA->1744239
Browsing->(123/1000)   DFA->194506 NFA->1339321
Browsing->(124/1000)   DFA->192702 NFA->1530526
Browsing->(125/1000)   DFA->209212 NFA->1490301
Browsing->(126/1000)   DFA->218519 NFA->1723225
Browsing->(127/1000)   DFA->186702 NFA->1683907
Browsing->(128/1000)   DFA->208011 NFA->1610667
Browsing->(129/1000)   DFA->212513 NFA->1703116
Browsing->(130/1000)   DFA->200505 NFA->1584251
Browsing->(131/1000)   DFA->217918 NFA->1665896
Browsing->(132/1000)   DFA->194204 NFA->1568044
Browsing->(133/1000)   DFA->223318 NFA->1710620
Browsing->(134/1000)   DFA->201708 NFA->1510415
Browsing->(135/1000)   DFA->213415 NFA->1665596
Browsing->(136/1000)   DFA->183695 NFA->1439573
Browsing->(137/1000)   DFA->198408 NFA->1602861
Browsing->(138/1000)   DFA->213715 NFA->1568042
Browsing->(139/1000)   DFA->200508 NFA->1676401
Browsing->(140/1000)   DFA->208011 NFA->1833086
Browsing->(141/1000)   DFA->206213 NFA->1616069
Browsing->(142/1000)   DFA->196305 NFA->1429667
Browsing->(143/1000)   DFA->209210 NFA->1713320
Browsing->(144/1000)   DFA->189102 NFA->1392449
Browsing->(145/1000)   DFA->183998 NFA->1387349
Browsing->(146/1000)   DFA->209212 NFA->1571644
Browsing->(147/1000)   DFA->198707 NFA->1398753
Browsing->(148/1000)   DFA->179498 NFA->1282289
Browsing->(149/1000)   DFA->217916 NFA->1656291
Browsing->(150/1000)   DFA->204713 NFA->1582753
Browsing->(151/1000)   DFA->222120 NFA->1672801
Browsing->(152/1000)   DFA->184002 NFA->1478596
Browsing->(153/1000)   DFA->190603 NFA->1472293
Browsing->(154/1000)   DFA->217318 NFA->1828582
Browsing->(155/1000)   DFA->234726 NFA->2083420
Browsing->(156/1000)   DFA->214914 NFA->1504409
Browsing->(157/1000)   DFA->204409 NFA->1436574
Browsing->(158/1000)   DFA->242229 NFA->1422164
Browsing->(159/1000)   DFA->187602 NFA->1413161
Browsing->(160/1000)   DFA->178298 NFA->1570744
Browsing->(161/1000)   DFA->206512 NFA->1487898
Browsing->(162/1000)   DFA->170792 NFA->1181435
Browsing->(163/1000)   DFA->204709 NFA->1623572
Browsing->(164/1000)   DFA->205609 NFA->1637079
Browsing->(165/1000)   DFA->212814 NFA->1733732
Browsing->(166/1000)   DFA->222119 NFA->1727729
Browsing->(167/1000)   DFA->197207 NFA->1664997
Browsing->(168/1000)   DFA->230824 NFA->1685408
Browsing->(169/1000)   DFA->188502 NFA->1420362
Browsing->(170/1000)   DFA->211917 NFA->1629878
Browsing->(171/1000)   DFA->199007 NFA->1496605
Browsing->(172/1000)   DFA->197809 NFA->1424265
Browsing->(173/1000)   DFA->219717 NFA->1709719
Browsing->(174/1000)   DFA->191804 NFA->1567145
Browsing->(175/1000)   DFA->209814 NFA->1700712
Browsing->(176/1000)   DFA->198404 NFA->1632878
Browsing->(177/1000)   DFA->192703 NFA->1552133
Browsing->(178/1000)   DFA->195705 NFA->1436570
Browsing->(179/1000)   DFA->194805 NFA->1483695
Browsing->(180/1000)   DFA->166891 NFA->1120501
Browsing->(181/1000)   DFA->202607 NFA->1617568
Browsing->(182/1000)   DFA->205012 NFA->1719024
Browsing->(183/1000)   DFA->202008 NFA->1658390
Browsing->(184/1000)   DFA->138075 NFA->855161
Browsing->(185/1000)   DFA->206211 NFA->1593858
Browsing->(186/1000)   DFA->194804 NFA->1408957
Browsing->(187/1000)   DFA->322074 NFA->1809375
Browsing->(188/1000)   DFA->269843 NFA->1688708
Browsing->(189/1000)   DFA->235028 NFA->1965758
Browsing->(190/1000)   DFA->208014 NFA->1595057
Browsing->(191/1000)   DFA->219719 NFA->1769151
Browsing->(192/1000)   DFA->202009 NFA->1379841
Browsing->(193/1000)   DFA->167190 NFA->1263977
Browsing->(194/1000)   DFA->223620 NFA->1555738
Browsing->(195/1000)   DFA->182199 NFA->1231261
Browsing->(196/1000)   DFA->189101 NFA->1465388
Browsing->(197/1000)   DFA->239525 NFA->1663493
Browsing->(198/1000)   DFA->197808 NFA->1168226
Browsing->(199/1000)   DFA->177092 NFA->1242370
Browsing->(200/1000)   DFA->217616 NFA->1789563
Browsing->(201/1000)   DFA->206812 NFA->1730429
Browsing->(202/1000)   DFA->198408 NFA->1517919
Browsing->(203/1000)   DFA->195106 NFA->1352828
Browsing->(204/1000)   DFA->202610 NFA->1510115
Browsing->(205/1000)   DFA->205610 NFA->1520616
Browsing->(206/1000)   DFA->182798 NFA->1490001
Browsing->(207/1000)   DFA->205611 NFA->1308103
Browsing->(208/1000)   DFA->199607 NFA->1306905
Browsing->(209/1000)   DFA->208608 NFA->1664697
Browsing->(210/1000)   DFA->197208 NFA->1417965
Browsing->(211/1000)   DFA->212815 NFA->1596859
Browsing->(212/1000)   DFA->192705 NFA->1531427
Browsing->(213/1000)   DFA->176496 NFA->1394849
Browsing->(214/1000)   DFA->219417 NFA->1551536
Browsing->(215/1000)   DFA->210713 NFA->1699811
Browsing->(216/1000)   DFA->168691 NFA->1281685
Browsing->(217/1000)   DFA->204411 NFA->1709718
Browsing->(218/1000)   DFA->198105 NFA->1466588
Browsing->(219/1000)   DFA->173494 NFA->1393950
Browsing->(220/1000)   DFA->137774 NFA->756408
Browsing->(221/1000)   DFA->186400 NFA->1428469
Browsing->(222/1000)   DFA->162687 NFA->1159222
Browsing->(223/1000)   DFA->202909 NFA->1469592
Browsing->(224/1000)   DFA->215817 NFA->1632579
Browsing->(225/1000)   DFA->186700 NFA->1324913
Browsing->(226/1000)   DFA->204107 NFA->1524818
Browsing->(227/1000)   DFA->190300 NFA->1170334
Browsing->(228/1000)   DFA->207712 NFA->1516116
Browsing->(229/1000)   DFA->235928 NFA->1705216
Browsing->(230/1000)   DFA->182798 NFA->1458483
Browsing->(231/1000)   DFA->191203 NFA->1249271
Browsing->(232/1000)   DFA->173193 NFA->1309302
Browsing->(233/1000)   DFA->239829 NFA->1530223
Browsing->(234/1000)   DFA->204108 NFA->1604962
Browsing->(235/1000)   DFA->217017 NFA->1738535
Browsing->(236/1000)   DFA->217015 NFA->1750537
Browsing->(237/1000)   DFA->207111 NFA->136535915
Browsing->(238/1000)   DFA->256639 NFA->1588455
Browsing->(239/1000)   DFA->259940 NFA->1781758
Browsing->(240/1000)   DFA->221518 NFA->1669500
Browsing->(241/1000)   DFA->216715 NFA->1520014
Browsing->(242/1000)   DFA->201108 NFA->1559040
Browsing->(243/1000)   DFA->224822 NFA->1628973
Browsing->(244/1000)   DFA->215516 NFA->1644886
Browsing->(245/1000)   DFA->215217 NFA->1515515
Browsing->(246/1000)   DFA->211011 NFA->1370238
Browsing->(247/1000)   DFA->225722 NFA->1695910
Browsing->(248/1000)   DFA->227220 NFA->1681202
Browsing->(249/1000)   DFA->209514 NFA->1544927
Browsing->(250/1000)   DFA->249133 NFA->1804572
Browsing->(251/1000)   DFA->216716 NFA->1573448
Browsing->(252/1000)   DFA->217018 NFA->1561139
Browsing->(253/1000)   DFA->223022 NFA->1702814
Browsing->(254/1000)   DFA->229625 NFA->1672798
Browsing->(255/1000)   DFA->220318 NFA->1492405
Browsing->(256/1000)   DFA->201109 NFA->1378343
Browsing->(257/1000)   DFA->226323 NFA->1687807
Browsing->(258/1000)   DFA->217615 NFA->1608267
Browsing->(259/1000)   DFA->152182 NFA->1085083
Browsing->(260/1000)   DFA->204709 NFA->1419764
Browsing->(261/1000)   DFA->216416 NFA->1707317
Browsing->(262/1000)   DFA->195706 NFA->1618772
Browsing->(263/1000)   DFA->208313 NFA->1606163
Browsing->(264/1000)   DFA->170189 NFA->1133110
Browsing->(265/1000)   DFA->226324 NFA->1758046
Browsing->(266/1000)   DFA->189701 NFA->1452182
Browsing->(267/1000)   DFA->172594 NFA->1206049
Browsing->(268/1000)   DFA->214616 NFA->1652086
Browsing->(269/1000)   DFA->207711 NFA->1582452
Browsing->(270/1000)   DFA->202609 NFA->1424865
Browsing->(271/1000)   DFA->188502 NFA->1408355
Browsing->(272/1000)   DFA->211015 NFA->1666495
Browsing->(273/1000)   DFA->222722 NFA->1708819
Browsing->(274/1000)   DFA->177693 NFA->1469590
Browsing->(275/1000)   DFA->172292 NFA->1350425
Browsing->(276/1000)   DFA->176192 NFA->1344421
Browsing->(277/1000)   DFA->188202 NFA->1556939
Browsing->(278/1000)   DFA->183400 NFA->1502606
Browsing->(279/1000)   DFA->250335 NFA->1641283
Browsing->(280/1000)   DFA->207111 NFA->1561741
Browsing->(281/1000)   DFA->198406 NFA->1572843
Browsing->(282/1000)   DFA->188501 NFA->1250174
Browsing->(283/1000)   DFA->204710 NFA->1509813
Browsing->(284/1000)   DFA->193005 NFA->1508012
Browsing->(285/1000)   DFA->183698 NFA->1453082
Browsing->(286/1000)   DFA->165990 NFA->1252875
Browsing->(287/1000)   DFA->196303 NFA->1482496
Browsing->(288/1000)   DFA->164490 NFA->1273585
Browsing->(289/1000)   DFA->175596 NFA->1285892
Browsing->(290/1000)   DFA->197206 NFA->1528423
Browsing->(291/1000)   DFA->214313 NFA->1517616
Browsing->(292/1000)   DFA->220016 NFA->1689308
Browsing->(293/1000)   DFA->211316 NFA->1580650
Browsing->(294/1000)   DFA->188801 NFA->1392148
Browsing->(295/1000)   DFA->202010 NFA->1638582
Browsing->(296/1000)   DFA->198706 NFA->1270884
Browsing->(297/1000)   DFA->194507 NFA->1309606
Browsing->(298/1000)   DFA->210710 NFA->1607967
Browsing->(299/1000)   DFA->179195 NFA->1245070
Browsing->(300/1000)   DFA->201105 NFA->1515214
Browsing->(301/1000)   DFA->254238 NFA->1718426
Browsing->(302/1000)   DFA->220919 NFA->1609463
Browsing->(303/1000)   DFA->228723 NFA->1602562
Browsing->(304/1000)   DFA->184899 NFA->1149618
Browsing->(305/1000)   DFA->209511 NFA->1599260
Browsing->(306/1000)   DFA->190303 NFA->1365438
Browsing->(307/1000)   DFA->155184 NFA->1250174
Browsing->(308/1000)   DFA->182797 NFA->1412861
Browsing->(309/1000)   DFA->221221 NFA->1445279
Browsing->(310/1000)   DFA->204708 NFA->1688409
Browsing->(311/1000)   DFA->188200 NFA->1314407
Browsing->(312/1000)   DFA->224820 NFA->1728329
Browsing->(313/1000)   DFA->183695 NFA->1209648
Browsing->(314/1000)   DFA->217617 NFA->1644584
Browsing->(315/1000)   DFA->213716 NFA->1644583
Browsing->(316/1000)   DFA->200508 NFA->1671598
Browsing->(317/1000)   DFA->183699 NFA->1278387
Browsing->(318/1000)   DFA->206812 NFA->1687504
Browsing->(319/1000)   DFA->162388 NFA->1304203
Browsing->(320/1000)   DFA->218816 NFA->1760146
Browsing->(321/1000)   DFA->215516 NFA->1651189
Browsing->(322/1000)   DFA->159388 NFA->1151720
Browsing->(323/1000)   DFA->186101 NFA->1333615
Browsing->(324/1000)   DFA->178595 NFA->1432370
Browsing->(325/1000)   DFA->228122 NFA->1521522
Browsing->(326/1000)   DFA->181299 NFA->1326412
Browsing->(327/1000)   DFA->200807 NFA->1446776
Browsing->(328/1000)   DFA->147979 NFA->1036157
Browsing->(329/1000)   DFA->215815 NFA->1792564
Browsing->(330/1000)   DFA->244933 NFA->1299099
Browsing->(331/1000)   DFA->195405 NFA->1324309
Browsing->(332/1000)   DFA->271648 NFA->1792865
Browsing->(333/1000)   DFA->214918 NFA->1490002
Browsing->(334/1000)   DFA->200208 NFA->1670099
Browsing->(335/1000)   DFA->216716 NFA->1930939
Browsing->(336/1000)   DFA->249434 NFA->1814174
Browsing->(337/1000)   DFA->205612 NFA->1728630
Browsing->(338/1000)   DFA->211914 NFA->1543733
Browsing->(339/1000)   DFA->196607 NFA->1565042
Browsing->(340/1000)   DFA->199907 NFA->1526919
Browsing->(341/1000)   DFA->231423 NFA->1709420
Browsing->(342/1000)   DFA->192104 NFA->1623872
Browsing->(343/1000)   DFA->212815 NFA->1612768
Browsing->(344/1000)   DFA->175593 NFA->1350124
Browsing->(345/1000)   DFA->201709 NFA->1500808
Browsing->(346/1000)   DFA->211613 NFA->1628978
Browsing->(347/1000)   DFA->182198 NFA->1359430
Browsing->(348/1000)   DFA->207111 NFA->1480694
Browsing->(349/1000)   DFA->206512 NFA->1588753
Browsing->(350/1000)   DFA->174396 NFA->1237866
Browsing->(351/1000)   DFA->201106 NFA->1480700
Browsing->(352/1000)   DFA->183699 NFA->1577947
Browsing->(353/1000)   DFA->197806 NFA->1666194
Browsing->(354/1000)   DFA->170191 NFA->1212050
Browsing->(355/1000)   DFA->217318 NFA->1802168
Browsing->(356/1000)   DFA->131171 NFA->895381
Browsing->(357/1000)   DFA->209513 NFA->1978363
Browsing->(358/1000)   DFA->252435 NFA->1981668
Browsing->(359/1000)   DFA->236827 NFA->1964556
Browsing->(360/1000)   DFA->205611 NFA->1660493
Browsing->(361/1000)   DFA->227223 NFA->1792262
Browsing->(362/1000)   DFA->207411 NFA->1734331
Browsing->(363/1000)   DFA->203509 NFA->1592956
Browsing->(364/1000)   DFA->249434 NFA->1575245
Browsing->(365/1000)   DFA->183396 NFA->1434774
Browsing->(366/1000)   DFA->178895 NFA->1430567
Browsing->(367/1000)   DFA->181897 NFA->1468688
Browsing->(368/1000)   DFA->201410 NFA->1503505
Browsing->(369/1000)   DFA->205609 NFA->1653891
Browsing->(370/1000)   DFA->223020 NFA->1693211
Browsing->(371/1000)   DFA->214918 NFA->1683904
Browsing->(372/1000)   DFA->175295 NFA->1248971
Browsing->(373/1000)   DFA->207110 NFA->1545832
Browsing->(374/1000)   DFA->201710 NFA->1529025
