->>>>IterationNumber<<<<--- : 10
DFA->11
NFA->6
Creation time    DFA->5160975 NFA->1957953
Browsing->(62/1000)   DFA->246433 NFA->1795266
Browsing->(63/1000)   DFA->204713 NFA->1550333
Browsing->(64/1000)   DFA->229626 NFA->1768550
Browsing->(65/1000)   DFA->221820 NFA->1710320
Browsing->(66/1000)   DFA->203812 NFA->1590856
Browsing->(67/1000)   DFA->201408 NFA->1650587
Browsing->(68/1000)   DFA->180397 NFA->1119601
Browsing->(69/1000)   DFA->235929 NFA->1619371
Browsing->(70/1000)   DFA->198107 NFA->1385243
Browsing->(71/1000)   DFA->232627 NFA->1794667
Browsing->(72/1000)   DFA->237728 NFA->1867007
Browsing->(73/1000)   DFA->288155 NFA->1854101
Browsing->(74/1000)   DFA->244033 NFA->1450680
Browsing->(75/1000)   DFA->228421 NFA->1335417
Browsing->(76/1000)   DFA->238328 NFA->1658089
Browsing->(77/1000)   DFA->178597 NFA->1317409
Browsing->(78/1000)   DFA->235027 NFA->1782657
Browsing->(79/1000)   DFA->253034 NFA->1826782
Browsing->(80/1000)   DFA->224219 NFA->1604959
Browsing->(81/1000)   DFA->241030 NFA->1830085
Browsing->(82/1000)   DFA->229623 NFA->1744539
Browsing->(83/1000)   DFA->214014 NFA->1661993
Browsing->(84/1000)   DFA->199606 NFA->1637979
Browsing->(85/1000)   DFA->225421 NFA->1697419
Browsing->(86/1000)   DFA->209813 NFA->1561441
Browsing->(87/1000)   DFA->222720 NFA->1739735
Browsing->(88/1000)   DFA->221818 NFA->1656292
Browsing->(89/1000)   DFA->224822 NFA->1577648
Browsing->(90/1000)   DFA->273747 NFA->1810875
Browsing->(91/1000)   DFA->235327 NFA->1548833
Browsing->(92/1000)   DFA->247635 NFA->1890116
Browsing->(93/1000)   DFA->226622 NFA->1593856
Browsing->(94/1000)   DFA->201710 NFA->1546431
Browsing->(95/1000)   DFA->233824 NFA->1796465
Browsing->(96/1000)   DFA->210113 NFA->1496304
Browsing->(97/1000)   DFA->204111 NFA->1653289
Browsing->(98/1000)   DFA->254838 NFA->1948948
Browsing->(99/1000)   DFA->217018 NFA->1390347
Browsing->(100/1000)   DFA->236828 NFA->1796766
Browsing->(101/1000)   DFA->232926 NFA->1304499
Browsing->(102/1000)   DFA->239527 NFA->1622670
Browsing->(103/1000)   DFA->237125 NFA->1761647
Browsing->(104/1000)   DFA->236226 NFA->1821079
Browsing->(105/1000)   DFA->219420 NFA->1611267
Browsing->(106/1000)   DFA->207710 NFA->1452481
Browsing->(107/1000)   DFA->229922 NFA->1725030
Browsing->(108/1000)   DFA->233527 NFA->1541026
Browsing->(109/1000)   DFA->209512 NFA->1625973
Browsing->(110/1000)   DFA->233826 NFA->1906925
Browsing->(111/1000)   DFA->212814 NFA->1372635
Browsing->(112/1000)   DFA->224821 NFA->1697712
Browsing->(113/1000)   DFA->219119 NFA->1491201
Browsing->(114/1000)   DFA->225422 NFA->1699216
Browsing->(115/1000)   DFA->232024 NFA->1785958
Browsing->(116/1000)   DFA->230526 NFA->1745140
Browsing->(117/1000)   DFA->235623 NFA->1770953
Browsing->(118/1000)   DFA->202907 NFA->1465990
Browsing->(119/1000)   DFA->247634 NFA->1895217
Browsing->(120/1000)   DFA->216717 NFA->1612466
Browsing->(121/1000)   DFA->222720 NFA->1707620
Browsing->(122/1000)   DFA->177397 NFA->1367838
Browsing->(123/1000)   DFA->216117 NFA->1572846
Browsing->(124/1000)   DFA->236226 NFA->24857867
Browsing->(125/1000)   DFA->281852 NFA->1821982
Browsing->(126/1000)   DFA->186399 NFA->1259778
Browsing->(127/1000)   DFA->244630 NFA->1517617
Browsing->(128/1000)   DFA->234423 NFA->1849595
Browsing->(129/1000)   DFA->243130 NFA->1804870
Browsing->(130/1000)   DFA->247935 NFA->1851996
Browsing->(131/1000)   DFA->271345 NFA->1719323
Browsing->(132/1000)   DFA->202010 NFA->1408654
Browsing->(133/1000)   DFA->216716 NFA->1682704
Browsing->(134/1000)   DFA->240128 NFA->1817177
Browsing->(135/1000)   DFA->212816 NFA->1503811
Browsing->(136/1000)   DFA->251533 NFA->1840290
Browsing->(137/1000)   DFA->243133 NFA->1851097
Browsing->(138/1000)   DFA->232927 NFA->1711219
Browsing->(139/1000)   DFA->291458 NFA->1959753
Browsing->(140/1000)   DFA->244030 NFA->1682104
Browsing->(141/1000)   DFA->209512 NFA->1613668
Browsing->(142/1000)   DFA->223921 NFA->1575847
Browsing->(143/1000)   DFA->206508 NFA->1743938
Browsing->(144/1000)   DFA->227522 NFA->1637377
Browsing->(145/1000)   DFA->261441 NFA->1698313
Browsing->(146/1000)   DFA->219117 NFA->1417061
Browsing->(147/1000)   DFA->197507 NFA->1390648
Browsing->(148/1000)   DFA->255138 NFA->1858601
Browsing->(149/1000)   DFA->205612 NFA->1670699
Browsing->(150/1000)   DFA->236825 NFA->1797369
Browsing->(151/1000)   DFA->223320 NFA->1845693
Browsing->(152/1000)   DFA->235029 NFA->1805775
Browsing->(153/1000)   DFA->206210 NFA->1520317
Browsing->(154/1000)   DFA->232623 NFA->1780258
Browsing->(155/1000)   DFA->197208 NFA->1591759
Browsing->(156/1000)   DFA->228123 NFA->1845692
Browsing->(157/1000)   DFA->199906 NFA->1387043
Browsing->(158/1000)   DFA->203808 NFA->1560237
Browsing->(159/1000)   DFA->225419 NFA->1794665
Browsing->(160/1000)   DFA->215514 NFA->1754143
Browsing->(161/1000)   DFA->209213 NFA->1558437
Browsing->(162/1000)   DFA->194202 NFA->1424564
Browsing->(163/1000)   DFA->184297 NFA->1423969
Browsing->(164/1000)   DFA->194203 NFA->1475893
Browsing->(165/1000)   DFA->215216 NFA->1848693
Browsing->(166/1000)   DFA->232924 NFA->1726529
Browsing->(167/1000)   DFA->228423 NFA->1692010
Browsing->(168/1000)   DFA->219718 NFA->1800969
Browsing->(169/1000)   DFA->205608 NFA->1492102
Browsing->(170/1000)   DFA->238928 NFA->1766148
Browsing->(171/1000)   DFA->227524 NFA->1806667
Browsing->(172/1000)   DFA->241329 NFA->1674602
Browsing->(173/1000)   DFA->235328 NFA->1840589
Browsing->(174/1000)   DFA->219420 NFA->1719626
Browsing->(175/1000)   DFA->220915 NFA->1525121
Browsing->(176/1000)   DFA->227223 NFA->1787760
Browsing->(177/1000)   DFA->226322 NFA->1883812
Browsing->(178/1000)   DFA->210414 NFA->1730432
Browsing->(179/1000)   DFA->243129 NFA->1866704
Browsing->(180/1000)   DFA->176494 NFA->1229162
Browsing->(181/1000)   DFA->231725 NFA->1839390
Browsing->(182/1000)   DFA->227821 NFA->1826485
Browsing->(183/1000)   DFA->199607 NFA->1688707
Browsing->(184/1000)   DFA->231724 NFA->1869704
Browsing->(185/1000)   DFA->205911 NFA->1565040
Browsing->(186/1000)   DFA->240730 NFA->1752642
Browsing->(187/1000)   DFA->214016 NFA->1455481
Browsing->(188/1000)   DFA->248833 NFA->1817179
Browsing->(189/1000)   DFA->250636 NFA->1715422
Browsing->(190/1000)   DFA->228723 NFA->1688110
Browsing->(191/1000)   DFA->207412 NFA->1492402
Browsing->(192/1000)   DFA->238330 NFA->1752643
Browsing->(193/1000)   DFA->250638 NFA->1572244
Browsing->(194/1000)   DFA->234124 NFA->1798864
Browsing->(195/1000)   DFA->253037 NFA->1849895
Browsing->(196/1000)   DFA->236230 NFA->1704919
Browsing->(197/1000)   DFA->271346 NFA->1860399
Browsing->(198/1000)   DFA->199309 NFA->1407155
Browsing->(199/1000)   DFA->208312 NFA->1477095
Browsing->(200/1000)   DFA->229324 NFA->1760744
Browsing->(201/1000)   DFA->233227 NFA->1721426
Browsing->(202/1000)   DFA->178896 NFA->1309904
Browsing->(203/1000)   DFA->224220 NFA->1796764
Browsing->(204/1000)   DFA->212214 NFA->1548230
Browsing->(205/1000)   DFA->203208 NFA->1501407
Browsing->(206/1000)   DFA->209513 NFA->1683007
Browsing->(207/1000)   DFA->230223 NFA->1730130
Browsing->(208/1000)   DFA->208912 NFA->1590254
Browsing->(209/1000)   DFA->262942 NFA->1752640
Browsing->(210/1000)   DFA->228122 NFA->1635278
Browsing->(211/1000)   DFA->201409 NFA->1558736
Browsing->(212/1000)   DFA->224822 NFA->1574949
Browsing->(213/1000)   DFA->206510 NFA->1534126
Browsing->(214/1000)   DFA->235927 NFA->1682405
Browsing->(215/1000)   DFA->221818 NFA->1740938
Browsing->(216/1000)   DFA->208913 NFA->1670098
Browsing->(217/1000)   DFA->214316 NFA->1507410
Browsing->(218/1000)   DFA->210111 NFA->1473494
Browsing->(219/1000)   DFA->206212 NFA->1713320
Browsing->(220/1000)   DFA->227822 NFA->1719324
Browsing->(221/1000)   DFA->227224 NFA->1818378
Browsing->(222/1000)   DFA->251236 NFA->1489999
Browsing->(223/1000)   DFA->230824 NFA->1634680
Browsing->(224/1000)   DFA->203211 NFA->1541330
Browsing->(225/1000)   DFA->229626 NFA->1863702
Browsing->(226/1000)   DFA->208612 NFA->1529326
Browsing->(227/1000)   DFA->245532 NFA->1868205
Browsing->(228/1000)   DFA->208912 NFA->1740939
Browsing->(229/1000)   DFA->233826 NFA->1645186
Browsing->(230/1000)   DFA->233526 NFA->1864903
Browsing->(231/1000)   DFA->216416 NFA->1656890
Browsing->(232/1000)   DFA->244332 NFA->1731630
Browsing->(233/1000)   DFA->211613 NFA->1446778
Browsing->(234/1000)   DFA->313667 NFA->1759246
Browsing->(235/1000)   DFA->249736 NFA->1521218
Browsing->(236/1000)   DFA->199908 NFA->1505008
Browsing->(237/1000)   DFA->197807 NFA->1276583
Browsing->(238/1000)   DFA->249735 NFA->1771250
Browsing->(239/1000)   DFA->207114 NFA->1619974
Browsing->(240/1000)   DFA->202908 NFA->1456983
Browsing->(241/1000)   DFA->197507 NFA->1544930
Browsing->(242/1000)   DFA->226323 NFA->1773353
Browsing->(243/1000)   DFA->202907 NFA->1606165
Browsing->(244/1000)   DFA->193004 NFA->1537125
Browsing->(245/1000)   DFA->214916 NFA->1781758
Browsing->(246/1000)   DFA->212816 NFA->1455784
Browsing->(247/1000)   DFA->230522 NFA->1788960
Browsing->(248/1000)   DFA->207409 NFA->1299097
Browsing->(249/1000)   DFA->222719 NFA->1805471
Browsing->(250/1000)   DFA->245534 NFA->1739435
Browsing->(251/1000)   DFA->274649 NFA->1672500
Browsing->(252/1000)   DFA->229923 NFA->1590255
Browsing->(253/1000)   DFA->232924 NFA->1718426
Browsing->(254/1000)   DFA->245532 NFA->1737033
Browsing->(255/1000)   DFA->239228 NFA->1719628
Browsing->(256/1000)   DFA->231725 NFA->1649086
Browsing->(257/1000)   DFA->231126 NFA->1707920
Browsing->(258/1000)   DFA->213715 NFA->1603163
Browsing->(259/1000)   DFA->270445 NFA->1728029
Browsing->(260/1000)   DFA->228424 NFA->1862202
Browsing->(261/1000)   DFA->242828 NFA->1754746
Browsing->(262/1000)   DFA->208310 NFA->1699515
Browsing->(263/1000)   DFA->228424 NFA->1800063
Browsing->(264/1000)   DFA->204107 NFA->1454580
Browsing->(265/1000)   DFA->207410 NFA->1570444
Browsing->(266/1000)   DFA->238328 NFA->1807868
Browsing->(267/1000)   DFA->273144 NFA->1794363
Browsing->(268/1000)   DFA->172894 NFA->1167627
Browsing->(269/1000)   DFA->268946 NFA->1836387
Browsing->(270/1000)   DFA->210415 NFA->1674897
Browsing->(271/1000)   DFA->269246 NFA->1851097
Browsing->(272/1000)   DFA->270446 NFA->1845693
Browsing->(273/1000)   DFA->219716 NFA->1674598
Browsing->(274/1000)   DFA->206811 NFA->1561442
Browsing->(275/1000)   DFA->194505 NFA->1405956
Browsing->(276/1000)   DFA->214315 NFA->1406856
Browsing->(277/1000)   DFA->209809 NFA->1440177
Browsing->(278/1000)   DFA->214614 NFA->1440774
Browsing->(279/1000)   DFA->220317 NFA->1810569
Browsing->(280/1000)   DFA->190303 NFA->1210849
Browsing->(281/1000)   DFA->214016 NFA->1396352
Browsing->(282/1000)   DFA->202909 NFA->21562095
Browsing->(283/1000)   DFA->485962 NFA->2612604
Browsing->(284/1000)   DFA->339483 NFA->2373975
Browsing->(285/1000)   DFA->282154 NFA->1833384
Browsing->(286/1000)   DFA->222420 NFA->1838791
Browsing->(287/1000)   DFA->301662 NFA->1924034
Browsing->(288/1000)   DFA->268945 NFA->1701915
Browsing->(289/1000)   DFA->218217 NFA->1553037
Browsing->(290/1000)   DFA->286656 NFA->1831286
Browsing->(291/1000)   DFA->308867 NFA->1786256
Browsing->(292/1000)   DFA->286654 NFA->1767650
Browsing->(293/1000)   DFA->212515 NFA->1219852
Browsing->(294/1000)   DFA->211314 NFA->1560841
Browsing->(295/1000)   DFA->196905 NFA->1203948
Browsing->(296/1000)   DFA->241033 NFA->1683004
Browsing->(297/1000)   DFA->241631 NFA->1720825
Browsing->(298/1000)   DFA->282153 NFA->1921632
Browsing->(299/1000)   DFA->226321 NFA->1575247
Browsing->(300/1000)   DFA->249732 NFA->1422765
Browsing->(301/1000)   DFA->232926 NFA->1607965
Browsing->(302/1000)   DFA->222420 NFA->1538326
Browsing->(303/1000)   DFA->204412 NFA->1462086
Browsing->(304/1000)   DFA->255738 NFA->1626575
Browsing->(305/1000)   DFA->291156 NFA->1801568
Browsing->(306/1000)   DFA->262341 NFA->1989770
Browsing->(307/1000)   DFA->204108 NFA->1545829
Browsing->(308/1000)   DFA->212515 NFA->1439875
Browsing->(309/1000)   DFA->167789 NFA->1195841
Browsing->(310/1000)   DFA->187002 NFA->1369939
Browsing->(311/1000)   DFA->242230 NFA->1763149
Browsing->(312/1000)   DFA->224219 NFA->1829481
Browsing->(313/1000)   DFA->235026 NFA->1673698
Browsing->(314/1000)   DFA->215513 NFA->1772455
Browsing->(315/1000)   DFA->207412 NFA->1604662
Browsing->(316/1000)   DFA->222117 NFA->1628673
Browsing->(317/1000)   DFA->216718 NFA->1649688
Browsing->(318/1000)   DFA->186702 NFA->1544932
Browsing->(319/1000)   DFA->235026 NFA->1727728
Browsing->(320/1000)   DFA->226623 NFA->1726830
Browsing->(321/1000)   DFA->234425 NFA->1845691
Browsing->(322/1000)   DFA->219117 NFA->1824984
Browsing->(323/1000)   DFA->234726 NFA->1441976
Browsing->(324/1000)   DFA->216115 NFA->1599260
Browsing->(325/1000)   DFA->231727 NFA->1764952
Browsing->(326/1000)   DFA->209214 NFA->1360928
Browsing->(327/1000)   DFA->252435 NFA->1833086
Browsing->(328/1000)   DFA->180998 NFA->1387047
Browsing->(329/1000)   DFA->201409 NFA->1399053
Browsing->(330/1000)   DFA->219419 NFA->1787462
Browsing->(331/1000)   DFA->197506 NFA->1433569
Browsing->(332/1000)   DFA->245832 NFA->1891919
Browsing->(333/1000)   DFA->232023 NFA->1622372
Browsing->(334/1000)   DFA->212815 NFA->1728628
Browsing->(335/1000)   DFA->220618 NFA->1612169
Browsing->(336/1000)   DFA->205609 NFA->1518216
Browsing->(337/1000)   DFA->192703 NFA->1515817
Browsing->(338/1000)   DFA->240428 NFA->1796466
Browsing->(339/1000)   DFA->205911 NFA->1644283
Browsing->(340/1000)   DFA->228423 NFA->1799768
Browsing->(341/1000)   DFA->220917 NFA->1599261
Browsing->(342/1000)   DFA->244929 NFA->1801269
Browsing->(343/1000)   DFA->235628 NFA->1770353
Browsing->(344/1000)   DFA->191504 NFA->1569243
Browsing->(345/1000)   DFA->224821 NFA->1704017
Browsing->(346/1000)   DFA->194508 NFA->1533823
Browsing->(347/1000)   DFA->229021 NFA->1783560
Browsing->(348/1000)   DFA->242232 NFA->1853499
Browsing->(349/1000)   DFA->158484 NFA->1125908
Browsing->(350/1000)   DFA->207712 NFA->1553336
Browsing->(351/1000)   DFA->205613 NFA->1689911
Browsing->(352/1000)   DFA->226021 NFA->1705517
Browsing->(353/1000)   DFA->222421 NFA->1690211
Browsing->(354/1000)   DFA->258738 NFA->1729528
Browsing->(355/1000)   DFA->229623 NFA->1582148
Browsing->(356/1000)   DFA->214016 NFA->1808173
Browsing->(357/1000)   DFA->226620 NFA->1848694
Browsing->(358/1000)   DFA->248235 NFA->1786261
Browsing->(359/1000)   DFA->213715 NFA->1838486
Browsing->(360/1000)   DFA->246734 NFA->1759244
Browsing->(361/1000)   DFA->261141 NFA->2693651
Browsing->(362/1000)   DFA->265344 NFA->1716324
Browsing->(363/1000)   DFA->228422 NFA->1818377
Browsing->(364/1000)   DFA->211914 NFA->1411362
Browsing->(365/1000)   DFA->235627 NFA->1566843
Browsing->(366/1000)   DFA->246133 NFA->1858598
Browsing->(367/1000)   DFA->290855 NFA->1768852
Browsing->(368/1000)   DFA->232023 NFA->1773352
Browsing->(369/1000)   DFA->216418 NFA->1594460
Browsing->(370/1000)   DFA->169292 NFA->1257975
Browsing->(371/1000)   DFA->214614 NFA->1420665
Browsing->(372/1000)   DFA->197207 NFA->1508612
Browsing->(373/1000)   DFA->237127 NFA->1869108
Browsing->(374/1000)   DFA->218218 NFA->1319811
Browsing->(375/1000)   DFA->231725 NFA->1776353
Browsing->(376/1000)   DFA->216416 NFA->1696814
Browsing->(377/1000)   DFA->235628 NFA->1833383
Browsing->(378/1000)   DFA->214315 NFA->1787463
Browsing->(379/1000)   DFA->441533 NFA->2881248
Browsing->(380/1000)   DFA->238928 NFA->1528423
Browsing->(381/1000)   DFA->253933 NFA->1750237
Browsing->(382/1000)   DFA->239529 NFA->1798868
Browsing->(383/1000)   DFA->217617 NFA->1606162
Browsing->(384/1000)   DFA->183999 NFA->1314104
Browsing->(385/1000)   DFA->213715 NFA->1598359
Browsing->(386/1000)   DFA->244633 NFA->1870004
Browsing->(387/1000)   DFA->275547 NFA->1821981
Browsing->(388/1000)   DFA->285755 NFA->1831284
Browsing->(389/1000)   DFA->248534 NFA->1880811
Browsing->(390/1000)   DFA->226922 NFA->1750243
Browsing->(391/1000)   DFA->227523 NFA->1622371
Browsing->(392/1000)   DFA->203210 NFA->1521821
Browsing->(393/1000)   DFA->186700 NFA->1589355
Browsing->(394/1000)   DFA->238328 NFA->1806973
Browsing->(395/1000)   DFA->249135 NFA->1756844
Browsing->(396/1000)   DFA->217018 NFA->1630177
Browsing->(397/1000)   DFA->236526 NFA->1567444
Browsing->(398/1000)   DFA->252736 NFA->2138052
Browsing->(399/1000)   DFA->238329 NFA->1734632
Browsing->(400/1000)   DFA->207114 NFA->1467486
Browsing->(401/1000)   DFA->204409 NFA->1385546
Browsing->(402/1000)   DFA->181597 NFA->1077280
Browsing->(403/1000)   DFA->270746 NFA->1861302
Browsing->(404/1000)   DFA->205011 NFA->1438372
Browsing->(405/1000)   DFA->252733 NFA->1866103
Browsing->(406/1000)   DFA->235325 NFA->1706116
Browsing->(407/1000)   DFA->255139 NFA->1861001
Browsing->(408/1000)   DFA->233227 NFA->1944742
Browsing->(409/1000)   DFA->202008 NFA->1503505
Browsing->(410/1000)   DFA->232624 NFA->1592659
Browsing->(411/1000)   DFA->219720 NFA->1845393
Browsing->(412/1000)   DFA->251534 NFA->1777255
Browsing->(413/1000)   DFA->247633 NFA->1795566
Browsing->(414/1000)   DFA->235628 NFA->1727727
Browsing->(415/1000)   DFA->299861 NFA->1974762
Browsing->(416/1000)   DFA->226024 NFA->1642784
Browsing->(417/1000)   DFA->211313 NFA->1658994
Browsing->(418/1000)   DFA->212517 NFA->1678502
Browsing->(419/1000)   DFA->217918 NFA->1583650
Browsing->(420/1000)   DFA->206514 NFA->1732230
Browsing->(421/1000)   DFA->250934 NFA->1934842
Browsing->(422/1000)   DFA->320574 NFA->1977166
Browsing->(423/1000)   DFA->246433 NFA->1583950
Browsing->(424/1000)   DFA->203808 NFA->1363033
Browsing->(425/1000)   DFA->231124 NFA->1750841
Browsing->(426/1000)   DFA->242831 NFA->1686906
Browsing->(427/1000)   DFA->195107 NFA->1448579
Browsing->(428/1000)   DFA->196006 NFA->1379541
Browsing->(429/1000)   DFA->214017 NFA->1678501
Browsing->(430/1000)   DFA->226324 NFA->1663194
Browsing->(431/1000)   DFA->232025 NFA->1767950
Browsing->(432/1000)   DFA->208914 NFA->1474093
Browsing->(433/1000)   DFA->235025 NFA->1909327
Browsing->(434/1000)   DFA->221220 NFA->1644282
Browsing->(435/1000)   DFA->230823 NFA->1824979
Browsing->(436/1000)   DFA->181898 NFA->1327916
Browsing->(437/1000)   DFA->222719 NFA->1731930
Browsing->(438/1000)   DFA->257539 NFA->1846592
Browsing->(439/1000)   DFA->233524 NFA->1912929
Browsing->(440/1000)   DFA->197505 NFA->1417061
Browsing->(441/1000)   DFA->227220 NFA->1797968
Browsing->(442/1000)   DFA->225418 NFA->21710372
Browsing->(443/1000)   DFA->279450 NFA->1620871
Browsing->(444/1000)   DFA->271046 NFA->1948648
Browsing->(445/1000)   DFA->264739 NFA->1785960
Browsing->(446/1000)   DFA->246733 NFA->1930940
Browsing->(447/1000)   DFA->223021 NFA->1558436
Browsing->(448/1000)   DFA->215818 NFA->1730127
Browsing->(449/1000)   DFA->164487 NFA->1031957
Browsing->(450/1000)   DFA->210112 NFA->1602861
Browsing->(451/1000)   DFA->216118 NFA->1745439
Browsing->(452/1000)   DFA->251236 NFA->1959752
Browsing->(453/1000)   DFA->232927 NFA->1758045
Browsing->(454/1000)   DFA->218519 NFA->1799169
Browsing->(455/1000)   DFA->232926 NFA->1753243
Browsing->(456/1000)   DFA->187602 NFA->1217755
Browsing->(457/1000)   DFA->213113 NFA->1529325
Browsing->(458/1000)   DFA->239827 NFA->1781157
Browsing->(459/1000)   DFA->224220 NFA->1606462
Browsing->(460/1000)   DFA->207711 NFA->1552135
Browsing->(461/1000)   DFA->189102 NFA->1276887
Browsing->(462/1000)   DFA->213117 NFA->1756242
Browsing->(463/1000)   DFA->213414 NFA->1782059
Browsing->(464/1000)   DFA->221220 NFA->1845690
Browsing->(465/1000)   DFA->210716 NFA->1532322
Browsing->(466/1000)   DFA->202008 NFA->1400852
Browsing->(467/1000)   DFA->238027 NFA->1754143
Browsing->(468/1000)   DFA->227522 NFA->1728931
Browsing->(469/1000)   DFA->268943 NFA->1899124
Browsing->(470/1000)   DFA->196605 NFA->1448580
Browsing->(471/1000)   DFA->195706 NFA->1505006
Browsing->(472/1000)   DFA->231726 NFA->1905124
Browsing->(473/1000)   DFA->211615 NFA->1745737
Browsing->(474/1000)   DFA->238029 NFA->1807273
Browsing->(475/1000)   DFA->229324 NFA->1703412
Browsing->(476/1000)   DFA->230825 NFA->1801868
Browsing->(477/1000)   DFA->192403 NFA->1417958
Browsing->(478/1000)   DFA->222119 NFA->1686306
Browsing->(479/1000)   DFA->199307 NFA->1224059
Browsing->(480/1000)   DFA->207409 NFA->1392449
Browsing->(481/1000)   DFA->223921 NFA->1685107
Browsing->(482/1000)   DFA->191504 NFA->1366935
Browsing->(483/1000)   DFA->186400 NFA->1501409
Browsing->(484/1000)   DFA->219419 NFA->1643685
Browsing->(485/1000)   DFA->200208 NFA->1443476
