->>>>IterationNumber<<<<--- : 6
DFA->9
NFA->5
Creation time    DFA->4715835 NFA->1773353
Browsing->(739/1000)   DFA->187302 NFA->1286188
Browsing->(740/1000)   DFA->200507 NFA->1427871
Browsing->(741/1000)   DFA->232926 NFA->1729831
Browsing->(742/1000)   DFA->212513 NFA->1650291
Browsing->(743/1000)   DFA->237730 NFA->1723824
Browsing->(744/1000)   DFA->232627 NFA->1852900
Browsing->(745/1000)   DFA->198107 NFA->1647285
Browsing->(746/1000)   DFA->252138 NFA->1764950
Browsing->(747/1000)   DFA->203208 NFA->1514913
Browsing->(748/1000)   DFA->204408 NFA->1470490
Browsing->(749/1000)   DFA->205912 NFA->1369338
Browsing->(750/1000)   DFA->207112 NFA->1717524
Browsing->(751/1000)   DFA->225124 NFA->1868805
Browsing->(752/1000)   DFA->210113 NFA->1796764
Browsing->(753/1000)   DFA->232022 NFA->1689910
Browsing->(754/1000)   DFA->235026 NFA->1802167
Browsing->(755/1000)   DFA->247034 NFA->1731627
Browsing->(756/1000)   DFA->187900 NFA->1348627
Browsing->(757/1000)   DFA->163888 NFA->1144814
Browsing->(758/1000)   DFA->216714 NFA->1715423
Browsing->(759/1000)   DFA->241628 NFA->1804272
Browsing->(760/1000)   DFA->216718 NFA->1319810
Browsing->(761/1000)   DFA->229326 NFA->1354928
Browsing->(762/1000)   DFA->308265 NFA->1578550
Browsing->(763/1000)   DFA->258739 NFA->2045000
Browsing->(764/1000)   DFA->225417 NFA->1627776
Browsing->(765/1000)   DFA->220618 NFA->1585453
Browsing->(766/1000)   DFA->242832 NFA->1758044
Browsing->(767/1000)   DFA->226320 NFA->1722324
Browsing->(768/1000)   DFA->198406 NFA->1372335
Browsing->(769/1000)   DFA->200807 NFA->1680302
Browsing->(770/1000)   DFA->254235 NFA->1870906
Browsing->(771/1000)   DFA->244633 NFA->1737034
Browsing->(772/1000)   DFA->226022 NFA->1587855
Browsing->(773/1000)   DFA->250635 NFA->1872107
Browsing->(774/1000)   DFA->196304 NFA->1589053
Browsing->(775/1000)   DFA->228722 NFA->1767953
Browsing->(776/1000)   DFA->223921 NFA->1864903
Browsing->(777/1000)   DFA->204412 NFA->2542367
Browsing->(778/1000)   DFA->261742 NFA->1738234
Browsing->(779/1000)   DFA->229922 NFA->1954951
Browsing->(780/1000)   DFA->175896 NFA->1134911
Browsing->(781/1000)   DFA->241331 NFA->1930936
Browsing->(782/1000)   DFA->216417 NFA->1881712
Browsing->(783/1000)   DFA->228424 NFA->1684805
Browsing->(784/1000)   DFA->220619 NFA->1735531
Browsing->(785/1000)   DFA->199907 NFA->1392451
Browsing->(786/1000)   DFA->235026 NFA->1692909
Browsing->(787/1000)   DFA->270144 NFA->1848993
Browsing->(788/1000)   DFA->196004 NFA->1413760
Browsing->(789/1000)   DFA->209512 NFA->1822580
Browsing->(790/1000)   DFA->190604 NFA->1644584
Browsing->(791/1000)   DFA->220319 NFA->1834286
Browsing->(792/1000)   DFA->186102 NFA->1644284
Browsing->(793/1000)   DFA->183698 NFA->1419163
Browsing->(794/1000)   DFA->212815 NFA->1832484
Browsing->(795/1000)   DFA->268646 NFA->2013481
Browsing->(796/1000)   DFA->204108 NFA->1786261
Browsing->(797/1000)   DFA->188202 NFA->1409558
Browsing->(798/1000)   DFA->208909 NFA->1775757
Browsing->(799/1000)   DFA->222419 NFA->1597156
Browsing->(800/1000)   DFA->212815 NFA->1857998
Browsing->(801/1000)   DFA->209209 NFA->1642785
Browsing->(802/1000)   DFA->243427 NFA->1841187
Browsing->(803/1000)   DFA->223020 NFA->1810572
Browsing->(804/1000)   DFA->168691 NFA->1011846
Browsing->(805/1000)   DFA->188201 NFA->1413461
Browsing->(806/1000)   DFA->181897 NFA->1379844
Browsing->(807/1000)   DFA->244330 NFA->1815976
Browsing->(808/1000)   DFA->199006 NFA->1680302
Browsing->(809/1000)   DFA->223019 NFA->1858601
Browsing->(810/1000)   DFA->204111 NFA->1778458
Browsing->(811/1000)   DFA->208912 NFA->1704017
Browsing->(812/1000)   DFA->226920 NFA->1731934
Browsing->(813/1000)   DFA->125766 NFA->717986
Browsing->(814/1000)   DFA->212813 NFA->1661395
Browsing->(815/1000)   DFA->209214 NFA->1806969
Browsing->(816/1000)   DFA->187301 NFA->1364232
Browsing->(817/1000)   DFA->209813 NFA->1642181
Browsing->(818/1000)   DFA->194205 NFA->1112996
Browsing->(819/1000)   DFA->166889 NFA->1426067
Browsing->(820/1000)   DFA->186401 NFA->1281388
Browsing->(821/1000)   DFA->197207 NFA->1611866
Browsing->(822/1000)   DFA->253337 NFA->1939045
Browsing->(823/1000)   DFA->188803 NFA->1553033
Browsing->(824/1000)   DFA->230225 NFA->1661395
Browsing->(825/1000)   DFA->172590 NFA->1193744
Browsing->(826/1000)   DFA->208315 NFA->1425465
Browsing->(827/1000)   DFA->237427 NFA->1975063
Browsing->(828/1000)   DFA->233825 NFA->1936341
Browsing->(829/1000)   DFA->221217 NFA->1790766
Browsing->(830/1000)   DFA->230225 NFA->1746640
Browsing->(831/1000)   DFA->221818 NFA->1881112
Browsing->(832/1000)   DFA->185499 NFA->1139714
Browsing->(833/1000)   DFA->197507 NFA->1483096
Browsing->(834/1000)   DFA->207113 NFA->1740933
Browsing->(835/1000)   DFA->215817 NFA->1864605
Browsing->(836/1000)   DFA->205010 NFA->1586654
Browsing->(837/1000)   DFA->194504 NFA->1511914
Browsing->(838/1000)   DFA->221217 NFA->1849592
Browsing->(839/1000)   DFA->190003 NFA->1226161
Browsing->(840/1000)   DFA->221219 NFA->1739436
Browsing->(841/1000)   DFA->217016 NFA->1555437
Browsing->(842/1000)   DFA->205611 NFA->1587253
Browsing->(843/1000)   DFA->242832 NFA->1896120
Browsing->(844/1000)   DFA->219417 NFA->1903022
Browsing->(845/1000)   DFA->175896 NFA->1197645
Browsing->(846/1000)   DFA->223620 NFA->1596858
Browsing->(847/1000)   DFA->194205 NFA->1492104
Browsing->(848/1000)   DFA->209513 NFA->1745439
Browsing->(849/1000)   DFA->235927 NFA->1806070
Browsing->(850/1000)   DFA->215214 NFA->1688708
Browsing->(851/1000)   DFA->214317 NFA->1462987
Browsing->(852/1000)   DFA->214615 NFA->1500504
Browsing->(853/1000)   DFA->177995 NFA->1348325
Browsing->(854/1000)   DFA->220321 NFA->1879312
Browsing->(855/1000)   DFA->271045 NFA->2004476
Browsing->(856/1000)   DFA->259639 NFA->1954651
Browsing->(857/1000)   DFA->207111 NFA->1326412
Browsing->(858/1000)   DFA->188501 NFA->1279885
Browsing->(859/1000)   DFA->212214 NFA->1698613
Browsing->(860/1000)   DFA->193005 NFA->1669797
Browsing->(861/1000)   DFA->233226 NFA->1867905
Browsing->(862/1000)   DFA->214016 NFA->1425466
Browsing->(863/1000)   DFA->227824 NFA->1885613
Browsing->(864/1000)   DFA->206511 NFA->1595960
Browsing->(865/1000)   DFA->250633 NFA->1868505
Browsing->(866/1000)   DFA->236228 NFA->1776653
Browsing->(867/1000)   DFA->232024 NFA->1963959
Browsing->(868/1000)   DFA->230225 NFA->1835185
Browsing->(869/1000)   DFA->203209 NFA->1533824
Browsing->(870/1000)   DFA->199608 NFA->1700114
Browsing->(871/1000)   DFA->229623 NFA->1882911
Browsing->(872/1000)   DFA->205912 NFA->1538627
Browsing->(873/1000)   DFA->238928 NFA->1833685
Browsing->(874/1000)   DFA->204712 NFA->1541927
Browsing->(875/1000)   DFA->208611 NFA->1701615
Browsing->(876/1000)   DFA->198707 NFA->1451581
Browsing->(877/1000)   DFA->208311 NFA->1401454
Browsing->(878/1000)   DFA->185201 NFA->1306000
Browsing->(879/1000)   DFA->224221 NFA->1668595
Browsing->(880/1000)   DFA->283653 NFA->2014986
Browsing->(881/1000)   DFA->228125 NFA->1878107
Browsing->(882/1000)   DFA->221518 NFA->1705818
Browsing->(883/1000)   DFA->214916 NFA->1775755
Browsing->(884/1000)   DFA->219418 NFA->1700114
Browsing->(885/1000)   DFA->218218 NFA->1770954
Browsing->(886/1000)   DFA->228121 NFA->1576445
Browsing->(887/1000)   DFA->244331 NFA->1976262
Browsing->(888/1000)   DFA->248833 NFA->1913831
Browsing->(889/1000)   DFA->230824 NFA->1573745
Browsing->(890/1000)   DFA->183097 NFA->1097991
Browsing->(891/1000)   DFA->239227 NFA->1896419
Browsing->(892/1000)   DFA->213414 NFA->1448881
Browsing->(893/1000)   DFA->211914 NFA->1714218
Browsing->(894/1000)   DFA->195405 NFA->1573147
Browsing->(895/1000)   DFA->195105 NFA->1308105
Browsing->(896/1000)   DFA->230822 NFA->1905722
Browsing->(897/1000)   DFA->208312 NFA->1611865
Browsing->(898/1000)   DFA->258441 NFA->1766750
Browsing->(899/1000)   DFA->273145 NFA->1894616
Browsing->(900/1000)   DFA->293259 NFA->1884114
Browsing->(901/1000)   DFA->301065 NFA->1825881
Browsing->(902/1000)   DFA->274948 NFA->1758646
Browsing->(903/1000)   DFA->232626 NFA->1475895
Browsing->(904/1000)   DFA->244332 NFA->1913227
Browsing->(905/1000)   DFA->183099 NFA->901984
Browsing->(906/1000)   DFA->199905 NFA->1302397
Browsing->(907/1000)   DFA->235325 NFA->1886210
Browsing->(908/1000)   DFA->258439 NFA->2505445
Browsing->(909/1000)   DFA->399518 NFA->2329253
Browsing->(910/1000)   DFA->259641 NFA->1613966
Browsing->(911/1000)   DFA->246432 NFA->1763746
Browsing->(912/1000)   DFA->286652 NFA->1959756
Browsing->(913/1000)   DFA->274947 NFA->1937244
Browsing->(914/1000)   DFA->298962 NFA->1660193
Browsing->(915/1000)   DFA->258741 NFA->1695310
Browsing->(916/1000)   DFA->267143 NFA->1862504
Browsing->(917/1000)   DFA->243131 NFA->1945346
Browsing->(918/1000)   DFA->254839 NFA->1528422
Browsing->(919/1000)   DFA->253639 NFA->1890116
Browsing->(920/1000)   DFA->284248 NFA->2036894
Browsing->(921/1000)   DFA->292659 NFA->1640986
Browsing->(922/1000)   DFA->266244 NFA->1609766
Browsing->(923/1000)   DFA->238631 NFA->1514915
Browsing->(924/1000)   DFA->244032 NFA->1796165
Browsing->(925/1000)   DFA->229023 NFA->1478894
Browsing->(926/1000)   DFA->222419 NFA->1905425
Browsing->(927/1000)   DFA->232324 NFA->1744839
Browsing->(928/1000)   DFA->248234 NFA->1537728
Browsing->(929/1000)   DFA->266240 NFA->1835186
Browsing->(930/1000)   DFA->207409 NFA->1286790
Browsing->(931/1000)   DFA->219718 NFA->1656893
Browsing->(932/1000)   DFA->353889 NFA->2023085
Browsing->(933/1000)   DFA->282751 NFA->1784163
Browsing->(934/1000)   DFA->221520 NFA->1856799
Browsing->(935/1000)   DFA->231724 NFA->1856497
Browsing->(936/1000)   DFA->238327 NFA->1748441
Browsing->(937/1000)   DFA->244331 NFA->1662291
Browsing->(938/1000)   DFA->256037 NFA->1973262
Browsing->(939/1000)   DFA->231426 NFA->1649387
Browsing->(940/1000)   DFA->224822 NFA->1652688
Browsing->(941/1000)   DFA->227520 NFA->1761048
Browsing->(942/1000)   DFA->229923 NFA->1914426
Browsing->(943/1000)   DFA->265644 NFA->3140889
Browsing->(944/1000)   DFA->245832 NFA->1841487
Browsing->(945/1000)   DFA->249734 NFA->1845693
Browsing->(946/1000)   DFA->212215 NFA->1814776
Browsing->(947/1000)   DFA->219418 NFA->2091824
Browsing->(948/1000)   DFA->234125 NFA->1526319
Browsing->(949/1000)   DFA->199309 NFA->1384642
Browsing->(950/1000)   DFA->208315 NFA->1608864
Browsing->(951/1000)   DFA->201106 NFA->1467789
Browsing->(952/1000)   DFA->205612 NFA->2024891
Browsing->(953/1000)   DFA->238325 NFA->1474994
Browsing->(954/1000)   DFA->208011 NFA->1727730
Browsing->(955/1000)   DFA->185200 NFA->1361534
Browsing->(956/1000)   DFA->248231 NFA->1955251
Browsing->(957/1000)   DFA->225721 NFA->1947149
Browsing->(958/1000)   DFA->256336 NFA->1840890
Browsing->(959/1000)   DFA->192102 NFA->1577649
Browsing->(960/1000)   DFA->223018 NFA->1857999
Browsing->(961/1000)   DFA->196605 NFA->1355227
Browsing->(962/1000)   DFA->194206 NFA->1640382
Browsing->(963/1000)   DFA->214617 NFA->1853196
Browsing->(964/1000)   DFA->206513 NFA->1574647
Browsing->(965/1000)   DFA->204411 NFA->1314406
Browsing->(966/1000)   DFA->180996 NFA->1456083
Browsing->(967/1000)   DFA->254238 NFA->1908427
Browsing->(968/1000)   DFA->195406 NFA->1472294
Browsing->(969/1000)   DFA->209515 NFA->1508313
Browsing->(970/1000)   DFA->219718 NFA->1845393
Browsing->(971/1000)   DFA->199610 NFA->1517615
Browsing->(972/1000)   DFA->219717 NFA->1728927
Browsing->(973/1000)   DFA->173794 NFA->1432970
Browsing->(974/1000)   DFA->196605 NFA->1378642
Browsing->(975/1000)   DFA->247633 NFA->1950149
Browsing->(976/1000)   DFA->191802 NFA->1493602
Browsing->(977/1000)   DFA->202907 NFA->1572545
Browsing->(978/1000)   DFA->214314 NFA->1903624
Browsing->(979/1000)   DFA->183098 NFA->1183538
Browsing->(980/1000)   DFA->240432 NFA->1407157
Browsing->(981/1000)   DFA->271047 NFA->1751443
Browsing->(982/1000)   DFA->190603 NFA->1572846
Browsing->(983/1000)   DFA->238627 NFA->1930638
Browsing->(984/1000)   DFA->213414 NFA->1713924
Browsing->(985/1000)   DFA->221522 NFA->1734633
Browsing->(986/1000)   DFA->189400 NFA->1721425
Browsing->(987/1000)   DFA->189704 NFA->1224058
Browsing->(988/1000)   DFA->240429 NFA->1899419
Browsing->(989/1000)   DFA->241627 NFA->1622373
Browsing->(990/1000)   DFA->196908 NFA->1699212
Browsing->(991/1000)   DFA->251236 NFA->1918033
Browsing->(992/1000)   DFA->202309 NFA->1859198
Browsing->(993/1000)   DFA->205611 NFA->1559937
Browsing->(994/1000)   DFA->239227 NFA->1784756
Browsing->(995/1000)   DFA->227824 NFA->1187737
Browsing->(996/1000)   DFA->205611 NFA->1648185
Browsing->(997/1000)   DFA->216714 NFA->1806371
Browsing->(998/1000)   DFA->220920 NFA->1707617
Browsing->(999/1000)   DFA->247334 NFA->2011080
->>>>IterationNumber<<<<--- : 330
DFA->7169
NFA->109
Creation time    DFA->335209142 NFA->1340221
Browsing->(0/1000)   DFA->280049 NFA->2113737
Browsing->(1/1000)   DFA->233226 NFA->1901823
Browsing->(2/1000)   DFA->256038 NFA->2130845
Browsing->(3/1000)   DFA->213715 NFA->1651488
Browsing->(4/1000)   DFA->257238 NFA->1787160
Browsing->(5/1000)   DFA->291756 NFA->2259315
Browsing->(6/1000)   DFA->257539 NFA->1843891
Browsing->(7/1000)   DFA->258741 NFA->1723227
Browsing->(8/1000)   DFA->284255 NFA->2146155
Browsing->(9/1000)   DFA->279751 NFA->1847494
Browsing->(10/1000)   DFA->298661 NFA->2356263
Browsing->(11/1000)   DFA->271346 NFA->2037196
Browsing->(12/1000)   DFA->300462 NFA->2174669
Browsing->(13/1000)   DFA->285453 NFA->1864603
Browsing->(14/1000)   DFA->327477 NFA->2112535
Browsing->(15/1000)   DFA->275548 NFA->1953150
Browsing->(16/1000)   DFA->234728 NFA->1522418
Browsing->(17/1000)   DFA->254236 NFA->2097828
Browsing->(18/1000)   DFA->294761 NFA->2203484
Browsing->(19/1000)   DFA->239227 NFA->1698911
Browsing->(20/1000)   DFA->274647 NFA->2079217
Browsing->(21/1000)   DFA->289652 NFA->2119739
Browsing->(22/1000)   DFA->292655 NFA->2346662
Browsing->(23/1000)   DFA->269247 NFA->1861002
Browsing->(24/1000)   DFA->269247 NFA->1954954
Browsing->(25/1000)   DFA->318471 NFA->2166864
Browsing->(26/1000)   DFA->227222 NFA->1652990
Browsing->(27/1000)   DFA->213414 NFA->1738533
Browsing->(28/1000)   DFA->233224 NFA->1800073
Browsing->(29/1000)   DFA->205006 NFA->1748738
Browsing->(30/1000)   DFA->312770 NFA->1725629
Browsing->(31/1000)   DFA->232625 NFA->1943244
Browsing->(32/1000)   DFA->169589 NFA->1208148
Browsing->(33/1000)   DFA->170795 NFA->1357330
Browsing->(34/1000)   DFA->226922 NFA->1868504
Browsing->(35/1000)   DFA->294159 NFA->2056106
Browsing->(36/1000)   DFA->258439 NFA->1896722
Browsing->(37/1000)   DFA->206207 NFA->1790765
Browsing->(38/1000)   DFA->219119 NFA->1341421
Browsing->(39/1000)   DFA->230823 NFA->1851096
Browsing->(40/1000)   DFA->225720 NFA->1779656
Browsing->(41/1000)   DFA->202008 NFA->1626275
Browsing->(42/1000)   DFA->237429 NFA->2072913
Browsing->(43/1000)   DFA->209512 NFA->1761649
Browsing->(44/1000)   DFA->202308 NFA->1431469
Browsing->(45/1000)   DFA->217017 NFA->1776056
Browsing->(46/1000)   DFA->185800 NFA->1423064
Browsing->(47/1000)   DFA->226022 NFA->1869107
Browsing->(48/1000)   DFA->193903 NFA->1567744
Browsing->(49/1000)   DFA->215216 NFA->1695913
Browsing->(50/1000)   DFA->230526 NFA->2175270
Browsing->(51/1000)   DFA->243429 NFA->2069310
Browsing->(52/1000)   DFA->244933 NFA->2004174
Browsing->(53/1000)   DFA->242228 NFA->2203483
Browsing->(54/1000)   DFA->225720 NFA->1916833
Browsing->(55/1000)   DFA->202907 NFA->1580950
Browsing->(56/1000)   DFA->235327 NFA->1996974
Browsing->(57/1000)   DFA->237129 NFA->2038395
Browsing->(58/1000)   DFA->222417 NFA->1561141
Browsing->(59/1000)   DFA->218520 NFA->1654189
Browsing->(60/1000)   DFA->169594 NFA->1317107
Browsing->(61/1000)   DFA->237127 NFA->1969062
Browsing->(62/1000)   DFA->252736 NFA->1974161
Browsing->(63/1000)   DFA->226622 NFA->1801866
Browsing->(64/1000)   DFA->181900 NFA->1429370
Browsing->(65/1000)   DFA->217917 NFA->1720826
Browsing->(66/1000)   DFA->221816 NFA->2023389
Browsing->(67/1000)   DFA->174095 NFA->1329115
Browsing->(68/1000)   DFA->224221 NFA->2111635
Browsing->(69/1000)   DFA->226922 NFA->2056407
Browsing->(70/1000)   DFA->250636 NFA->1997273
Browsing->(71/1000)   DFA->217619 NFA->1716925
Browsing->(72/1000)   DFA->192102 NFA->1549435
Browsing->(73/1000)   DFA->260540 NFA->1788061
Browsing->(74/1000)   DFA->231125 NFA->1816578
Browsing->(75/1000)   DFA->250334 NFA->2021288
Browsing->(76/1000)   DFA->196907 NFA->1305701
Browsing->(77/1000)   DFA->254539 NFA->2202882
Browsing->(78/1000)   DFA->263239 NFA->2121536
Browsing->(79/1000)   DFA->218818 NFA->1904822
Browsing->(80/1000)   DFA->230525 NFA->1879313
Browsing->(81/1000)   DFA->221822 NFA->1706420
Browsing->(82/1000)   DFA->209215 NFA->1671299
Browsing->(83/1000)   DFA->208312 NFA->1796165
Browsing->(84/1000)   DFA->265642 NFA->2002078
Browsing->(85/1000)   DFA->255436 NFA->1758044
Browsing->(86/1000)   DFA->180096 NFA->1404758
Browsing->(87/1000)   DFA->222119 NFA->1667997
Browsing->(88/1000)   DFA->265941 NFA->2232898
Browsing->(89/1000)   DFA->222418 NFA->1830984
Browsing->(90/1000)   DFA->230224 NFA->1958253
Browsing->(91/1000)   DFA->271945 NFA->1709118
Browsing->(92/1000)   DFA->229923 NFA->2008377
Browsing->(93/1000)   DFA->194203 NFA->1354928
Browsing->(94/1000)   DFA->188802 NFA->1437474
Browsing->(95/1000)   DFA->243429 NFA->2047099
Browsing->(96/1000)   DFA->247634 NFA->1505310
Browsing->(97/1000)   DFA->232025 NFA->1925533
Browsing->(98/1000)   DFA->240128 NFA->2096925
Browsing->(99/1000)   DFA->175594 NFA->1442878
Browsing->(100/1000)   DFA->164787 NFA->1253475
Browsing->(101/1000)   DFA->295659 NFA->1958554
Browsing->(102/1000)   DFA->252736 NFA->2082819
Browsing->(103/1000)   DFA->233525 NFA->1991270
Browsing->(104/1000)   DFA->145278 NFA->1196443
Browsing->(105/1000)   DFA->228423 NFA->1933039
Browsing->(106/1000)   DFA->155184 NFA->1064072
Browsing->(107/1000)   DFA->223018 NFA->2004478
Browsing->(108/1000)   DFA->210714 NFA->1733734
Browsing->(109/1000)   DFA->262339 NFA->2076516
Browsing->(110/1000)   DFA->177096 NFA->1423966
Browsing->(111/1000)   DFA->229022 NFA->2061209
Browsing->(112/1000)   DFA->189099 NFA->1640982
Browsing->(113/1000)   DFA->227224 NFA->1824979
Browsing->(114/1000)   DFA->203212 NFA->1654487
Browsing->(115/1000)   DFA->214018 NFA->1786261
Browsing->(116/1000)   DFA->199308 NFA->1485499
Browsing->(117/1000)   DFA->237426 NFA->2050403
Browsing->(118/1000)   DFA->219419 NFA->1772152
Browsing->(119/1000)   DFA->215818 NFA->22421157
Browsing->(120/1000)   DFA->316071 NFA->2256614
Browsing->(121/1000)   DFA->200510 NFA->1549434
Browsing->(122/1000)   DFA->228723 NFA->1926437
Browsing->(123/1000)   DFA->243130 NFA->2021587
Browsing->(124/1000)   DFA->183097 NFA->1307505
Browsing->(125/1000)   DFA->249433 NFA->2080720
Browsing->(126/1000)   DFA->232626 NFA->1843889
Browsing->(127/1000)   DFA->231724 NFA->1945045
Browsing->(128/1000)   DFA->180699 NFA->1490901
Browsing->(129/1000)   DFA->224221 NFA->1917430
Browsing->(130/1000)   DFA->228124 NFA->1977766
Browsing->(131/1000)   DFA->233223 NFA->1904523
Browsing->(132/1000)   DFA->207411 NFA->1979563
Browsing->(133/1000)   DFA->258140 NFA->1779959
Browsing->(134/1000)   DFA->254237 NFA->1710621
Browsing->(135/1000)   DFA->233828 NFA->1701014
Browsing->(136/1000)   DFA->297160 NFA->2244006
Browsing->(137/1000)   DFA->278549 NFA->2080117
Browsing->(138/1000)   DFA->305266 NFA->2118839
Browsing->(139/1000)   DFA->270446 NFA->2053103
Browsing->(140/1000)   DFA->310369 NFA->2119441
Browsing->(141/1000)   DFA->249434 NFA->1897022
Browsing->(142/1000)   DFA->243131 NFA->1895817
Browsing->(143/1000)   DFA->241029 NFA->1870603
Browsing->(144/1000)   DFA->214617 NFA->1586653
Browsing->(145/1000)   DFA->251536 NFA->1857399
Browsing->(146/1000)   DFA->243728 NFA->2117936
Browsing->(147/1000)   DFA->259639 NFA->1673099
Browsing->(148/1000)   DFA->263541 NFA->2081919
Browsing->(149/1000)   DFA->291456 NFA->2152757
Browsing->(150/1000)   DFA->204411 NFA->1706115
Browsing->(151/1000)   DFA->205012 NFA->1564443
Browsing->(152/1000)   DFA->253037 NFA->2054305
Browsing->(153/1000)   DFA->223018 NFA->1686906
Browsing->(154/1000)   DFA->244331 NFA->1503509
Browsing->(155/1000)   DFA->219420 NFA->1650590
Browsing->(156/1000)   DFA->242531 NFA->1958855
Browsing->(157/1000)   DFA->220017 NFA->1899122
Browsing->(158/1000)   DFA->183997 NFA->1441976
Browsing->(159/1000)   DFA->200807 NFA->1459684
Browsing->(160/1000)   DFA->199608 NFA->1888915
